VC_COMP_CODE,ITEM_CODE,ITEM_NAME,CLASIFICATION,GROUP_NAME,SUB_GROUP_NAME,STOCK_Consumption_MONTH,Stock_BAL,REORDER_LEVEL,PENDING_PO,PENDING_SO
02,00457,BORON OXIDE,Raw Material,Laboratory,Testing Equipments,0,0,0,0,0
02,00462,DIAMOND SAWS,Raw Material,Laboratory,Testing Equipments,0,0,0,0,0
03,00454,ALUMINA,Raw Material,Laboratory,Testing Equipments,0,0,0,0,0
03,00455,SILICA SAND,Raw Material,Laboratory,Testing Equipments,0,0,0,0,0
03,00456,SODA ASH,Raw Material,Laboratory,Testing Equipments,0,0,0,0,0
03,00457,BORON OXIDE,Raw Material,Laboratory,Testing Equipments,0,0,0,0,0
03,00462,DIAMOND SAWS,Raw Material,Laboratory,Testing Equipments,0,0,0,0,0
04,00454,ALUMINA,Raw Material,Laboratory,Testing Equipments,0,0,0,0,0
04,00455,SILICA SAND,Raw Material,Laboratory,Testing Equipments,0,0,0,0,0
04,00456,SODA ASH,Raw Material,Laboratory,Testing Equipments,0,0,0,0,0
04,00457,BORON OXIDE,Raw Material,Laboratory,Testing Equipments,0,0,0,0,0
04,00462,DIAMOND SAWS,Raw Material,Laboratory,Testing Equipments,0,0,0,0,0
01,00454,ALUMINA,Raw Material,Laboratory,Testing Equipments,0,50,100,0,50
01,00455,SILICA SAND,Raw Material,Laboratory,Testing Equipments,0,50,100,0,0
01,00456,SODA ASH,Raw Material,Laboratory,Testing Equipments,0,50,100,0,0
01,00457,BORON OXIDE,Raw Material,Laboratory,Testing Equipments,0,50,100,0,50
01,00462,DIAMOND SAWS,Raw Material,Laboratory,Testing Equipments,0,50,100,0,0
02,00459,MOLTEN GLASS,Semi-Finished Goods,Lab Tube WIP,Test Tube WIP,0,0,0,0,0
02,00461,GLASS TUBE,Semi-Finished Goods,Lab Tube WIP,Test Tube WIP,0,0,0,0,0
02,00463,ANNEALED GLASS TUBE,Semi-Finished Goods,Lab Tube WIP,Test Tube WIP,0,0,0,0,0
03,00459,MOLTEN GLASS,Semi-Finished Goods,Lab Tube WIP,Test Tube WIP,0,0,0,0,0
03,00461,GLASS TUBE,Semi-Finished Goods,Lab Tube WIP,Test Tube WIP,0,0,0,0,0
03,00463,ANNEALED GLASS TUBE,Semi-Finished Goods,Lab Tube WIP,Test Tube WIP,0,0,0,0,0
04,00459,MOLTEN GLASS,Semi-Finished Goods,Lab Tube WIP,Test Tube WIP,0,0,0,0,0
04,00461,GLASS TUBE,Semi-Finished Goods,Lab Tube WIP,Test Tube WIP,0,0,0,0,0
04,00463,ANNEALED GLASS TUBE,Semi-Finished Goods,Lab Tube WIP,Test Tube WIP,0,0,0,0,0
01,00459,MOLTEN GLASS,Semi-Finished Goods,Lab Tube WIP,Test Tube WIP,0,0,100,0,0
01,00461,GLASS TUBE,Semi-Finished Goods,Lab Tube WIP,Test Tube WIP,0,0,100,0,0
01,00463,ANNEALED GLASS TUBE,Semi-Finished Goods,Lab Tube WIP,Test Tube WIP,0,0,100,0,0
02,00464,BOROSILICATE TEST TUBE,Finished Goods,Test Tube,U Shaped Test Tube,0,0,0,0,0
03,00464,BOROSILICATE TEST TUBE,Finished Goods,Test Tube,U Shaped Test Tube,0,0,0,0,0
04,00464,BOROSILICATE TEST TUBE,Finished Goods,Test Tube,U Shaped Test Tube,0,0,0,0,0
01,00464,BOROSILICATE TEST TUBE,Finished Goods,Test Tube,U Shaped Test Tube,0,0,100,0,1
02,00542,ROCK WIP-1,Semi-Finished Goods,Mining WIP,Metallic WIP,0,0,0,0,0
02,00543,ROCK WIP-2,Semi-Finished Goods,Mining WIP,Metallic WIP,0,0,0,0,0
02,00544,ROCK WIP-3,Semi-Finished Goods,Mining WIP,Metallic WIP,0,0,0,0,0
02,00545,ROCK WIP-4,Semi-Finished Goods,Mining WIP,Metallic WIP,0,0,0,0,0
02,00547,IRON ORE DUST,Semi-Finished Goods,Mining WIP,Metallic WIP,0,0,0,0,0
03,00542,ROCK WIP-1,Semi-Finished Goods,Mining WIP,Metallic WIP,0,0,0,0,0
03,00543,ROCK WIP-2,Semi-Finished Goods,Mining WIP,Metallic WIP,0,0,0,0,0
03,00544,ROCK WIP-3,Semi-Finished Goods,Mining WIP,Metallic WIP,0,0,0,0,0
03,00545,ROCK WIP-4,Semi-Finished Goods,Mining WIP,Metallic WIP,0,0,0,0,0
03,00547,IRON ORE DUST,Semi-Finished Goods,Mining WIP,Metallic WIP,0,0,0,0,0
04,00542,ROCK WIP-1,Semi-Finished Goods,Mining WIP,Metallic WIP,0,0,0,0,0
04,00543,ROCK WIP-2,Semi-Finished Goods,Mining WIP,Metallic WIP,0,0,0,0,0
04,00544,ROCK WIP-3,Semi-Finished Goods,Mining WIP,Metallic WIP,0,0,0,0,0
04,00545,ROCK WIP-4,Semi-Finished Goods,Mining WIP,Metallic WIP,0,0,0,0,0
04,00547,IRON ORE DUST,Semi-Finished Goods,Mining WIP,Metallic WIP,0,0,0,0,0
01,00542,ROCK WIP-1,Semi-Finished Goods,Mining WIP,Metallic WIP,0,0,0,0,0
01,00543,ROCK WIP-2,Semi-Finished Goods,Mining WIP,Metallic WIP,0,0,0,0,0
01,00544,ROCK WIP-3,Semi-Finished Goods,Mining WIP,Metallic WIP,0,0,0,0,0
01,00545,ROCK WIP-4,Semi-Finished Goods,Mining WIP,Metallic WIP,0,0,0,0,0
01,00547,IRON ORE DUST,Semi-Finished Goods,Mining WIP,Metallic WIP,0,0,0,0,0
02,00546,IRON ORE,Finished Goods,Mining FG,Mettalic FG,0,0,0,0,0
03,00546,IRON ORE,Finished Goods,Mining FG,Mettalic FG,0,0,0,0,0
04,00546,IRON ORE,Finished Goods,Mining FG,Mettalic FG,0,0,0,0,0
01,00546,IRON ORE,Finished Goods,Mining FG,Mettalic FG,0,0,0,0,0
05,00022,KHADI NATURAL BHRINGRAJ HAIR,Finished Goods,Hair Care,Hair Oil,3333,4858043,0,0,0
05,00013,ALMOND OIL,Finished Goods,Hair Care,Hair Oil,38,5740687,0,290000,0
05,00014,HAIR CONDITIONER,Finished Goods,Hair Care,Conditioner,0,4753703,0,275783,0
05,00015,HAIR SERUM 9ML,Finished Goods,Hair Care,Hair Serum,0,5750058,0,480000,0
05,00016,ANTI DANDRUFF SHAMPOO,Finished Goods,Hair Care,Shampoo,0,5220906,0,100000,20
05,00020,BODY WASH,Finished Goods,Body Care,Anti-aging,0,12164465,0,0,0
05,00021,MEN STYLISH WATERPROOF MASK,Finished Goods,Body Care,Body Masks,0,2120434,0,0,0
05,00018,DETOXIFYING BODY MASK WITH NEEM,Finished Goods,Body Care,Body Masks,691,4412361,0,15000,208000
05,00019,FACE CLEANSERS 100ML,Finished Goods,Body Care,Cleansers,1000,4163826,0,0,90900
05,00026,MAC COSMETICS BRONZER 20 GM,Finished Goods,Body Care,Bronzer,0,100,50,1000,2000
02,00298,RAW PIGEON PEAS,Raw Material,Agro Seeds/Pulses Raw,Raw Pulses,0,0,0,0,0
03,00298,RAW PIGEON PEAS,Raw Material,Agro Seeds/Pulses Raw,Raw Pulses,0,0,0,0,0
04,00298,RAW PIGEON PEAS,Raw Material,Agro Seeds/Pulses Raw,Raw Pulses,0,0,0,0,0
01,00298,RAW PIGEON PEAS,Raw Material,Agro Seeds/Pulses Raw,Raw Pulses,0,610,0,0,0
02,00466,COAL - SEAM 100 - ROM NGAKA,Raw Material,Coal - Seam 100 - ROM Ngaka,Coal - Seam 100 - ROM Ngaka,0,0,0,0,0
03,00466,COAL - SEAM 100 - ROM NGAKA,Raw Material,Coal - Seam 100 - ROM Ngaka,Coal - Seam 100 - ROM Ngaka,0,0,0,0,0
04,00466,COAL - SEAM 100 - ROM NGAKA,Raw Material,Coal - Seam 100 - ROM Ngaka,Coal - Seam 100 - ROM Ngaka,0,0,0,0,0
01,00466,COAL - SEAM 100 - ROM NGAKA,Raw Material,Coal - Seam 100 - ROM Ngaka,Coal - Seam 100 - ROM Ngaka,0,1000,0,0,0
02,00470,PTA,Raw Material,Threads RM,Fiber RM,0,0,0,0,0
02,00471,ETHYLENE GLYCOL,Raw Material,Threads RM,Fiber RM,0,0,0,0,0
03,00470,PTA,Raw Material,Threads RM,Fiber RM,0,0,0,0,0
03,00471,ETHYLENE GLYCOL,Raw Material,Threads RM,Fiber RM,0,0,0,0,0
04,00470,PTA,Raw Material,Threads RM,Fiber RM,0,0,0,0,0
04,00471,ETHYLENE GLYCOL,Raw Material,Threads RM,Fiber RM,0,0,0,0,0
01,00470,PTA,Raw Material,Threads RM,Fiber RM,25,200,10,0,0
01,00471,ETHYLENE GLYCOL,Raw Material,Threads RM,Fiber RM,25,200,2,0,0
02,00472,MOLTEN PET,Semi-Finished Goods,Threads WIP,Fiber WIP,0,0,0,0,0
02,00473,FIBER FILAMENTS,Semi-Finished Goods,Threads WIP,Fiber WIP,0,0,0,0,0
02,00474,SOLIDIFIED COOLED FILAMENTS,Semi-Finished Goods,Threads WIP,Fiber WIP,0,0,0,0,0
02,00475,TEXTURED FILAMENTS,Semi-Finished Goods,Threads WIP,Fiber WIP,0,0,0,0,0
02,00476,FINISHED FIBER,Semi-Finished Goods,Threads WIP,Fiber WIP,0,0,0,0,0
03,00472,MOLTEN PET,Semi-Finished Goods,Threads WIP,Fiber WIP,0,0,0,0,0
03,00473,FIBER FILAMENTS,Semi-Finished Goods,Threads WIP,Fiber WIP,0,0,0,0,0
03,00474,SOLIDIFIED COOLED FILAMENTS,Semi-Finished Goods,Threads WIP,Fiber WIP,0,0,0,0,0
03,00475,TEXTURED FILAMENTS,Semi-Finished Goods,Threads WIP,Fiber WIP,0,0,0,0,0
03,00476,FINISHED FIBER,Semi-Finished Goods,Threads WIP,Fiber WIP,0,0,0,0,0
04,00472,MOLTEN PET,Semi-Finished Goods,Threads WIP,Fiber WIP,0,0,0,0,0
04,00473,FIBER FILAMENTS,Semi-Finished Goods,Threads WIP,Fiber WIP,0,0,0,0,0
04,00474,SOLIDIFIED COOLED FILAMENTS,Semi-Finished Goods,Threads WIP,Fiber WIP,0,0,0,0,0
04,00475,TEXTURED FILAMENTS,Semi-Finished Goods,Threads WIP,Fiber WIP,0,0,0,0,0
04,00476,FINISHED FIBER,Semi-Finished Goods,Threads WIP,Fiber WIP,0,0,0,0,0
01,00472,MOLTEN PET,Semi-Finished Goods,Threads WIP,Fiber WIP,0,0,0,0,0
01,00473,FIBER FILAMENTS,Semi-Finished Goods,Threads WIP,Fiber WIP,0,0,0,0,0
01,00474,SOLIDIFIED COOLED FILAMENTS,Semi-Finished Goods,Threads WIP,Fiber WIP,0,0,0,0,0
01,00475,TEXTURED FILAMENTS,Semi-Finished Goods,Threads WIP,Fiber WIP,0,0,0,0,0
01,00476,FINISHED FIBER,Semi-Finished Goods,Threads WIP,Fiber WIP,0,0,0,0,0
02,00477,POLYSTER FIBER,Finished Goods,Threads,Fiber FG,0,0,0,0,0
03,00477,POLYSTER FIBER,Finished Goods,Threads,Fiber FG,0,0,0,0,0
04,00477,POLYSTER FIBER,Finished Goods,Threads,Fiber FG,0,0,0,0,0
01,00477,POLYSTER FIBER,Finished Goods,Threads,Synthetic Fiber,0,0,50,0,100
02,00509,VEG MOMOS,Finished Goods,FastFoods,Momos,0,0,0,0,0
03,00509,VEG MOMOS,Finished Goods,FastFoods,Momos,0,0,0,0,0
04,00509,VEG MOMOS,Finished Goods,FastFoods,Momos,0,0,0,0,0
01,00509,VEG MOMOS,Finished Goods,FastFoods,Momos,0,0,0,0,0
05,00009,GARNIER CHARCOAL MASK 100GM,Finished Goods,Cosmetics,Face Mask,3,13762065,0,0,0
05,00011,THE BODY SHOP LIPSTICK,Finished Goods,Cosmetics,Lipstick,292,10018722,0,533447,0
05,00028,NS DEO,Finished Goods,Cosmetics,Perfume,0,100,0,0,0
05,00001,LORÉAL PARIS FOUNDATION STICK,Finished Goods,Cosmetics,Foundation,1184,13345112,0,0,3000
05,00002,SKINFINISH SUNSTRUCK MATTE BRONZER,Finished Goods,Cosmetics,Foundation,0,1388,1000,2000,3000
05,00003,REVLON MASCARA,Finished Goods,Cosmetics,Mascara,245,3669,1000,500,3000
05,00004,VELVET LIP KIT,Finished Goods,Cosmetics,Lipstick,577,10043062,0,0,0
05,00005,MAYBELLINE ROUGE LIPSTICK,Finished Goods,Cosmetics,Lipstick,0,12191179,0,0,0
05,00006,ESTEE LAUDER SERUM,Finished Goods,Cosmetics,SERUM,0,11649370,0,0,6
05,00007,INNISFREE GREEN TEA FOAM CLEANSER,Finished Goods,Cosmetics,Foam,2074,12813106,0,0,0
05,00008,MAYBELLINE LIPGLOSS,Finished Goods,Cosmetics,Lipstick,1000,14086336,0,0,0
05,00010,DIOR PERFUME,Finished Goods,Cosmetics,Perfume,0,11230581,0,8000,0
05,00012,SEPHORA LIPGLOSS,Finished Goods,Cosmetics,Lipstick,0,9087968,0,0,0
05,00027,KYLIE COSMETICS LIP KITS,Finished Goods,Cosmetics,Lipstick,0,100,0,1000,200
06,00002,APPLE PRODUCT,TESTING CLASSIFICATION,SMART PHN,IPHONE 20,0,50200,100000,0,0
06,00003,SAMSUNG S21- M 121,TESTING CLASSIFICATION,SMART PHN,SAMSUNG M121,0,51100,0,100,0
06,00004,BOAT SPEAKER 2.02,TESTING CLASSIFICATION,WEARABLE,BOAT 2.02 SPEAKER,0,510000,0,200,0
06,00005,JBL,TESTING CLASSIFICATION,WEARABLE,JBL 90G,0,50100,0,0,0
02,00304,FRAGRANCE OIL,Raw Material,Fragnances,Perfume,0,0,0,0,0
02,00305,WATER,Raw Material,Fragnances,Perfume,0,0,0,0,0
02,00306,ETHANOL,Raw Material,Fragnances,Perfume,0,0,0,0,0
02,00307,ETHYL ACETATE,Raw Material,Fragnances,Perfume,0,0,0,0,0
02,00308,BENZOIN,Raw Material,Fragnances,Perfume,0,0,0,0,0
02,00309,MUSK,Raw Material,Fragnances,Perfume,0,0,0,0,0
02,00310,PHENYLETHYL ALCOHOL,Raw Material,Fragnances,Perfume,0,0,0,0,0
02,00311,DIPROPYLENE GLYCOL,Raw Material,Fragnances,Perfume,0,0,0,0,0
02,00312,TRIETHYL CITRATE,Raw Material,Fragnances,Perfume,0,0,0,0,0
02,00313,JOJOBA OIL,Raw Material,Fragnances,Perfume,0,0,0,0,0
02,00314,MINERAL OIL,Raw Material,Fragnances,Perfume,0,0,0,0,0
02,00315,COLORANTS,Raw Material,Fragnances,Perfume,0,0,0,0,0
02,00316,ANTIOXIDANTS,Raw Material,Fragnances,Perfume,0,0,0,0,0
02,00317,PRESERVATIVES,Raw Material,Fragnances,Perfume,0,0,0,0,0
03,00304,FRAGRANCE OIL,Raw Material,Fragnances,Perfume,0,0,0,0,0
03,00305,WATER,Raw Material,Fragnances,Perfume,0,0,0,0,0
03,00306,ETHANOL,Raw Material,Fragnances,Perfume,0,0,0,0,0
03,00307,ETHYL ACETATE,Raw Material,Fragnances,Perfume,0,0,0,0,0
03,00308,BENZOIN,Raw Material,Fragnances,Perfume,0,0,0,0,0
03,00309,MUSK,Raw Material,Fragnances,Perfume,0,0,0,0,0
03,00310,PHENYLETHYL ALCOHOL,Raw Material,Fragnances,Perfume,0,0,0,0,0
03,00311,DIPROPYLENE GLYCOL,Raw Material,Fragnances,Perfume,0,0,0,0,0
03,00312,TRIETHYL CITRATE,Raw Material,Fragnances,Perfume,0,0,0,0,0
03,00313,JOJOBA OIL,Raw Material,Fragnances,Perfume,0,0,0,0,0
03,00314,MINERAL OIL,Raw Material,Fragnances,Perfume,0,0,0,0,0
03,00315,COLORANTS,Raw Material,Fragnances,Perfume,0,0,0,0,0
03,00316,ANTIOXIDANTS,Raw Material,Fragnances,Perfume,0,0,0,0,0
03,00317,PRESERVATIVES,Raw Material,Fragnances,Perfume,0,0,0,0,0
04,00304,FRAGRANCE OIL,Raw Material,Fragnances,Perfume,0,0,0,0,0
04,00305,WATER,Raw Material,Fragnances,Perfume,0,0,0,0,0
04,00306,ETHANOL,Raw Material,Fragnances,Perfume,0,0,0,0,0
04,00307,ETHYL ACETATE,Raw Material,Fragnances,Perfume,0,0,0,0,0
04,00308,BENZOIN,Raw Material,Fragnances,Perfume,0,0,0,0,0
04,00309,MUSK,Raw Material,Fragnances,Perfume,0,0,0,0,0
04,00310,PHENYLETHYL ALCOHOL,Raw Material,Fragnances,Perfume,0,0,0,0,0
04,00311,DIPROPYLENE GLYCOL,Raw Material,Fragnances,Perfume,0,0,0,0,0
04,00312,TRIETHYL CITRATE,Raw Material,Fragnances,Perfume,0,0,0,0,0
04,00313,JOJOBA OIL,Raw Material,Fragnances,Perfume,0,0,0,0,0
04,00314,MINERAL OIL,Raw Material,Fragnances,Perfume,0,0,0,0,0
04,00315,COLORANTS,Raw Material,Fragnances,Perfume,0,0,0,0,0
04,00316,ANTIOXIDANTS,Raw Material,Fragnances,Perfume,0,0,0,0,0
04,00317,PRESERVATIVES,Raw Material,Fragnances,Perfume,0,0,0,0,0
01,00304,FRAGRANCE OIL,Raw Material,Fragnances,Perfume,0,0,100,0,0
01,00305,WATER,Raw Material,Fragnances,Perfume,0,0,100,0,0
01,00306,ETHANOL,Raw Material,Fragnances,Perfume,0,0,100,0,0
01,00307,ETHYL ACETATE,Raw Material,Fragnances,Perfume,0,0,100,0,0
01,00308,BENZOIN,Raw Material,Fragnances,Perfume,0,0,100,0,0
01,00309,MUSK,Raw Material,Fragnances,Perfume,0,0,100,0,0
01,00310,PHENYLETHYL ALCOHOL,Raw Material,Fragnances,Perfume,0,0,100,0,0
01,00311,DIPROPYLENE GLYCOL,Raw Material,Fragnances,Perfume,0,0,100,0,0
01,00312,TRIETHYL CITRATE,Raw Material,Fragnances,Perfume,0,0,0,0,0
01,00313,JOJOBA OIL,Raw Material,Fragnances,Perfume,0,0,100,0,0
01,00314,MINERAL OIL,Raw Material,Fragnances,Perfume,0,0,0,0,0
01,00315,COLORANTS,Raw Material,Fragnances,Perfume,0,0,100,0,0
01,00316,ANTIOXIDANTS,Raw Material,Fragnances,Perfume,0,0,100,0,0
01,00317,PRESERVATIVES,Raw Material,Fragnances,Perfume,0,0,100,0,0
02,00318,PERFUME BASE,Semi-Finished Goods,Scents,Fragnance WIP,0,0,0,0,0
02,00319,BLENDED BASE,Semi-Finished Goods,Scents,Fragnance WIP,0,0,0,0,0
02,00320,EMOLLIENT SOLUTION,Semi-Finished Goods,Scents,Fragnance WIP,0,0,0,0,0
03,00318,PERFUME BASE,Semi-Finished Goods,Scents,Fragnance WIP,0,0,0,0,0
03,00319,BLENDED BASE,Semi-Finished Goods,Scents,Fragnance WIP,0,0,0,0,0
03,00320,EMOLLIENT SOLUTION,Semi-Finished Goods,Scents,Fragnance WIP,0,0,0,0,0
04,00318,PERFUME BASE,Semi-Finished Goods,Scents,Fragnance WIP,0,0,0,0,0
04,00319,BLENDED BASE,Semi-Finished Goods,Scents,Fragnance WIP,0,0,0,0,0
04,00320,EMOLLIENT SOLUTION,Semi-Finished Goods,Scents,Fragnance WIP,0,0,0,0,0
01,00318,PERFUME BASE,Semi-Finished Goods,Scents,Fragnance WIP,0,0,0,0,0
01,00319,BLENDED BASE,Semi-Finished Goods,Scents,Fragnance WIP,0,0,0,0,0
01,00320,EMOLLIENT SOLUTION,Semi-Finished Goods,Scents,Fragnance WIP,0,0,0,0,0
02,00321,ROSE PERFUME,Finished Goods,Perfumes and scents,Fragnance Scented,0,0,0,0,0
03,00321,ROSE PERFUME,Finished Goods,Perfumes and scents,Fragnance Scented,0,0,0,0,0
04,00321,ROSE PERFUME,Finished Goods,Perfumes and scents,Fragnance Scented,0,0,0,0,0
01,00321,ROSE PERFUME,Finished Goods,Perfumes and scents,Fragnance Scented,0,0,0,0,0
02,00405,ALUM,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
02,00406,FERRIC CHLORIDE,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
02,00407,SAND & ACTIVATED CARBON FILTER,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
02,00408,CHLORINE INJECTION,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
02,00409,RO MEMBRANES & PRESSURE VESSELS,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
02,00412,UF MEMBRANE & PRESSURE VESSELS,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
02,00414,BOTTLES AND CAPS,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
02,00378,PLASTIC BOTTLE TABLE WATER,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
02,00469,PLASTIC BOTTLE,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
03,00405,ALUM,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
03,00406,FERRIC CHLORIDE,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
03,00407,SAND & ACTIVATED CARBON FILTER,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
03,00408,CHLORINE INJECTION,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
03,00409,RO MEMBRANES & PRESSURE VESSELS,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
03,00412,UF MEMBRANE & PRESSURE VESSELS,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
03,00414,BOTTLES AND CAPS,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
03,00378,PLASTIC BOTTLE TABLE WATER,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
03,00469,PLASTIC BOTTLE,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
04,00405,ALUM,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
04,00406,FERRIC CHLORIDE,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
04,00407,SAND & ACTIVATED CARBON FILTER,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
04,00408,CHLORINE INJECTION,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
04,00409,RO MEMBRANES & PRESSURE VESSELS,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
04,00412,UF MEMBRANE & PRESSURE VESSELS,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
04,00414,BOTTLES AND CAPS,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
04,00378,PLASTIC BOTTLE TABLE WATER,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
04,00469,PLASTIC BOTTLE,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
01,00405,ALUM,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
01,00406,FERRIC CHLORIDE,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
01,00407,SAND & ACTIVATED CARBON FILTER,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
01,00408,CHLORINE INJECTION,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
01,00409,RO MEMBRANES & PRESSURE VESSELS,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
01,00412,UF MEMBRANE & PRESSURE VESSELS,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
01,00414,BOTTLES AND CAPS,Raw Material,Plastic Bottle,Bottle,0,0,0,0,0
01,00378,PLASTIC BOTTLE TABLE WATER,Raw Material,Plastic Bottle,Bottle,0,0,200,0,0
01,00469,PLASTIC BOTTLE,Raw Material,Plastic Bottle,Bottle,0,75,0,0,0
02,00384,LIVE BIRDS,Raw Material,Poultry,white meat,0,0,0,0,0
02,00385,HOT WATER,Raw Material,Poultry,white meat,0,0,0,0,0
02,00386,VACCUM BAG,Raw Material,Poultry,white meat,0,0,0,0,0
02,00387,LABELS,Raw Material,Poultry,white meat,0,0,0,0,0
03,00384,LIVE BIRDS,Raw Material,Poultry,white meat,0,0,0,0,0
03,00385,HOT WATER,Raw Material,Poultry,white meat,0,0,0,0,0
03,00386,VACCUM BAG,Raw Material,Poultry,white meat,0,0,0,0,0
03,00387,LABELS,Raw Material,Poultry,white meat,0,0,0,0,0
04,00384,LIVE BIRDS,Raw Material,Poultry,white meat,0,0,0,0,0
04,00385,HOT WATER,Raw Material,Poultry,white meat,0,0,0,0,0
04,00386,VACCUM BAG,Raw Material,Poultry,white meat,0,0,0,0,0
04,00387,LABELS,Raw Material,Poultry,white meat,0,0,0,0,0
01,00384,LIVE BIRDS,Raw Material,Poultry,white meat,0,5,100,0,0
01,00385,HOT WATER,Raw Material,Poultry,white meat,0,50,100,0,0
01,00386,VACCUM BAG,Raw Material,Poultry,white meat,0,20,100,0,0
01,00387,LABELS,Raw Material,Poultry,white meat,0,20,100,0,0
02,00388,STUNNED UNCONSIOUS BIRDS,Semi-Finished Goods,Poultry SFG,White meat SFG,0,0,0,0,0
02,00389,CARCASSES,Semi-Finished Goods,Poultry SFG,White meat SFG,0,0,0,0,0
02,00390,UNFEATHERED CARCASSES.,Semi-Finished Goods,Poultry SFG,White meat SFG,0,0,0,0,0
02,00391,EVISCERATED CARCASSES,Semi-Finished Goods,Poultry SFG,White meat SFG,0,0,0,0,0
02,00392,CHILLED EVISCERATED CARCASSES,Semi-Finished Goods,Poultry SFG,White meat SFG,0,0,0,0,0
02,00393,DEBONED BREAST,Semi-Finished Goods,Poultry SFG,White meat SFG,0,0,0,0,0
03,00388,STUNNED UNCONSIOUS BIRDS,Semi-Finished Goods,Poultry SFG,White meat SFG,0,0,0,0,0
03,00389,CARCASSES,Semi-Finished Goods,Poultry SFG,White meat SFG,0,0,0,0,0
03,00390,UNFEATHERED CARCASSES.,Semi-Finished Goods,Poultry SFG,White meat SFG,0,0,0,0,0
03,00391,EVISCERATED CARCASSES,Semi-Finished Goods,Poultry SFG,White meat SFG,0,0,0,0,0
03,00392,CHILLED EVISCERATED CARCASSES,Semi-Finished Goods,Poultry SFG,White meat SFG,0,0,0,0,0
03,00393,DEBONED BREAST,Semi-Finished Goods,Poultry SFG,White meat SFG,0,0,0,0,0
04,00388,STUNNED UNCONSIOUS BIRDS,Semi-Finished Goods,Poultry SFG,White meat SFG,0,0,0,0,0
04,00389,CARCASSES,Semi-Finished Goods,Poultry SFG,White meat SFG,0,0,0,0,0
04,00390,UNFEATHERED CARCASSES.,Semi-Finished Goods,Poultry SFG,White meat SFG,0,0,0,0,0
04,00391,EVISCERATED CARCASSES,Semi-Finished Goods,Poultry SFG,White meat SFG,0,0,0,0,0
04,00392,CHILLED EVISCERATED CARCASSES,Semi-Finished Goods,Poultry SFG,White meat SFG,0,0,0,0,0
04,00393,DEBONED BREAST,Semi-Finished Goods,Poultry SFG,White meat SFG,0,0,0,0,0
01,00388,STUNNED UNCONSIOUS BIRDS,Semi-Finished Goods,Poultry SFG,White meat SFG,0,0,100,0,0
01,00389,CARCASSES,Semi-Finished Goods,Poultry SFG,White meat SFG,0,0,100,0,0
01,00390,UNFEATHERED CARCASSES.,Semi-Finished Goods,Poultry SFG,White meat SFG,0,0,100,0,0
01,00391,EVISCERATED CARCASSES,Semi-Finished Goods,Poultry SFG,White meat SFG,0,0,100,0,0
01,00392,CHILLED EVISCERATED CARCASSES,Semi-Finished Goods,Poultry SFG,White meat SFG,0,0,100,0,0
01,00393,DEBONED BREAST,Semi-Finished Goods,Poultry SFG,White meat SFG,0,0,100,0,0
02,00394,HMS DEBONED BREAST 10 KG,Finished Goods,Poultry Breast,Deboned Breast,0,0,0,0,0
03,00394,HMS DEBONED BREAST 10 KG,Finished Goods,Poultry Breast,Deboned Breast,0,0,0,0,0
04,00394,HMS DEBONED BREAST 10 KG,Finished Goods,Poultry Breast,Deboned Breast,0,0,0,0,0
01,00394,HMS DEBONED BREAST 10 KG,Finished Goods,Poultry Breast,Deboned Breast,0,0,100,0,1
02,00486,BRITANIA CAKE,Finished Goods,BAKERY,SANDWICHES,0,0,0,0,0
